"""Time"",""V1"",""V2"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9"",""V10"",""V11"",""V12"",""V13"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V20"",""V21"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V28"",""Amount"",""Class"""
"17774,-0.997732770145961,0.948566043185212,2.94551688907827,2.24872907691463,0.0695797929337294,0.613813804745164,0.241246738918362,-0.351123386640213,1.4689934999643,0.645091319163987,0.582143963133612,-2.62758729121897,1.51708063869048,0.342591917439545,-0.908683454073167,-0.0985084393050167,0.476628944521918,-0.417289244546335,-1.33856608859675,-0.239048949349385,-0.172416285792505,0.128610161582689,0.0543500101167166,0.332981415350215,-0.351864159459623,-0.225273066993204,-0.914557879304648,-0.40656379698696,0,""0"""
"17775,-0.538752652959803,1.19179280875081,2.61394212313333,3.44660232233665,-0.593579339626301,1.19820472444357,-1.75897896419802,-2.12059762433152,0.720881648937708,0.500778948724703,1.96054589860493,-1.1912830424186,1.98856801609876,1.26266512584782,-1.50118021060702,-0.1952953542784,1.17115907897886,0.398305802923832,0.943108104334405,-0.412790048727639,1.96962849136745,-1.34405515703007,-0.731543026036084,0.507953303128253,0.862090731298884,0.237388271515157,0.258355942269295,0.188499897655974,37.92,""0"""
"17776,-1.45045924442882,1.96288175744759,1.46074711487857,2.91767160589731,0.301668788326242,0.0959149375056226,1.1309835509582,-0.442506939868801,-0.193924932991949,1.0580446844276,1.05167828348392,-2.91598612069778,1.64486265011941,1.66608193439995,0.580551089644947,-0.914246590636246,1.21630232615708,-0.479214869544716,0.330525680832503,-0.18703599102143,-0.0811231030893658,0.196691712293448,-0.155842912619182,0.373025885583763,0.232467712022603,0.204255515595497,-1.14559248751107,-0.465607075565578,53.89,""0"""
"17777,1.03006417616642,-1.45027911567594,-0.0141378279397484,-2.23961418285857,-1.31011887902256,-0.79035995985865,-0.383501739609864,-0.268315994941232,2.36122394658394,-1.32926855413279,0.549357619925341,-1.70039288114528,1.60121326357844,1.47307254193984,0.218337836291208,-3.26632965868697,1.64025389192899,0.897518615762148,0.110699554804068,-0.23704298504276,-0.55646857049005,-0.94036226586498,-0.128332246178714,0.0108262908184688,0.50117793132894,-0.864582981427415,0.0487911981278723,0.0463553223406696,191.17,""0"""
"17779,-1.44321490265386,-0.471996249290935,1.68582011115433,-2.06936237925328,-0.130729994444128,2.10702814379859,0.425355539889135,0.556014975752044,2.41912213627119,-2.31935695946501,2.61683386850472,-1.1776150528346,1.39814310596748,1.37243273726818,0.362871216002678,-1.23685407678002,1.09864243951116,-0.582115983121468,-1.47823455848255,-0.210360900673986,0.239260592276765,1.16095719418463,-0.0422852211763136,-1.38303399423651,0.0683097992746445,-0.658253033328585,0.109822004435257,0.104397773519494,237.32,""0"""
"17781,1.10112833877531,-0.889236631894762,1.62320363073838,0.00706717312350541,-1.8823631316211,-0.219568253427516,-1.32929537800999,0.0727589282808206,1.08624054652539,0.18231303586592,0.967287188724248,-2.57704026192859,1.70164037314853,1.20859356196375,1.0356310496589,-1.13371143814505,0.836175374109624,1.43318176840475,-2.02902490652934,-0.433324828105149,-0.196238336908445,0.0582337009081793,0.104984496334568,0.569689846580614,-0.154874808186097,0.657351724686898,0.00407505591833242,0.0407167094123697,80,""0"""
"17789,-2.60904145979899,4.49190041649208,-8.46452816598349,5.6943290067206,-4.1346689851548,-3.07840804018133,-7.71266614159481,2.2438512258387,-3.39019215883569,-11.1528907327478,9.76987381012323,-15.1178893864435,-0.0826875476479458,-13.6240915668357,-0.492064522945436,-10.1155599523526,-16.8253442775322,-5.12564475721405,2.06005366594767,1.52072320061296,1.55119792802262,-0.212868427823655,0.233112633306594,-0.0458925256169603,-0.0753650974990028,-0.313184611381896,1.97412328051297,0.813181376017964,89.99,""0"""
"17797,0.213204954348479,-1.85200391347414,0.862271607048452,0.70285168899528,-1.70924866920317,-0.0454344773699008,-0.248533316526447,-0.0168208752775305,2.08780307615222,-0.811262596758177,2.14282938725888,-1.42198765543714,1.39570017835989,1.3614114418887,-1.06517951485692,0.346657002432009,0.512333905345557,0.445790977804377,0.0860046000412546,0.879608036496399,0.0910724625915113,-0.464198913935429,-0.345012179485558,0.56807886642261,-0.158465588250646,0.870292955587427,-0.158973679637998,0.0867643073863123,500,""0"""
"17816,1.03960769784824,-0.542638064864971,1.04271071821464,0.345131301524956,-1.03792652326247,0.0621471900436219,-0.816209128220638,0.124538560513841,2.04980081439072,-0.483067208225974,1.66527690965312,-1.97716121604107,1.07945585637998,1.41801766770965,-0.632577164480578,0.671206853645021,0.149891290611268,0.861470782907552,0.129067794788267,0.0501613069584082,-0.00454641905474586,0.127592108060207,-0.136774074824614,0.0325908076345964,0.148748223309831,1.06561693344557,-0.0873696034716502,0.00899248205402833,93.85,""0"""
"17818,1.15549933078876,0.159957206053466,1.44967711412672,1.5361915664956,-0.808950854644452,-0.126634693893997,-0.577170647428676,-0.0523151566177284,2.0092754893132,-0.605071372296079,0.346153436705975,-1.43740617011196,2.77733392147177,0.855432042702785,-0.680187821969418,-0.00314722362976538,0.421330924049784,0.0753892329999596,-0.422453575337045,-0.105276554125119,-0.199824150742765,-0.0694193475888699,-0.00618665755894963,0.36524952960204,0.428936995022436,-0.451629695710769,0.052840096031959,0.0344097129754862,9.99,""0"""
"17820,-2.7786468277255,-0.81503587858681,0.870836313691819,-1.80377106700448,-1.32828328031544,2.55702198467168,0.941245842496181,0.756951117080259,2.36676565580215,-2.39170050340404,2.59292642243091,-1.06458988431393,1.55941245855442,1.59559825680739,0.567245690665369,-0.993160998662498,1.27249215945718,-0.585820961022889,-1.37397276295758,-0.558048754975685,0.0552574255076214,0.969955539020959,-0.562321927110874,-1.31279206077653,0.354328749589022,-0.573213859792354,0.432861125075863,-0.259310543833544,474.65,""0"""
"17823,0.207373093730119,-1.95452743540891,0.596477245809807,0.531017215499717,-1.30670543967385,0.724605769521471,-0.375980199941833,0.188866708511372,2.20337049376338,-0.83864411227406,1.79358625516358,-1.80499050686911,0.921478070283458,1.466588352635,-0.713317597129993,0.235853531746056,0.627831917671374,0.238664996331229,-0.0675857515563512,0.83057116016795,0.0772474114532765,-0.493900042462035,-0.374127472498083,-0.278021322243971,-0.17836741980657,0.934241181433769,-0.146864707942724,0.0769019078637296,500,""0"""
"17826,1.3205677001438,0.0824712102001371,-0.946562002789541,-0.354399895871598,2.10550325967335,3.31477116995966,-0.629199993738995,0.727988285767151,1.23236313436422,-0.368917907858705,0.918930444954019,-2.43331093912399,1.68090490343194,1.85990714925482,0.507680389981706,0.61097220382348,-0.177954369716755,0.204461638540717,0.0523925664525202,-0.0285347632720222,-0.464470244119944,-1.25459783331313,0.116526411751084,0.931042873568078,0.34667893711421,0.0718909940347851,-0.0548288641081775,0.00523327349541848,0.89,""0"""
"17833,0.993724755375598,1.05430729582405,-1.57774909898092,1.53719716066834,1.69754011182663,0.564522590809173,0.210922110642305,0.319475608227478,0.675820037441506,-1.92719432958784,4.29328083412767,-2.33434961973378,0.575265803266637,-1.47053657182031,0.808817395078683,-0.0248152998696683,4.43669155761338,0.255610366506629,-2.30101934471813,-0.226250976895219,-0.190117752193087,-0.153933809964773,-0.0849379825418742,-1.42483043162393,0.458696764842211,-0.220467347795254,0.0731574548850931,0.0663801385792617,14.99,""0"""
"17835,1.01259468366088,0.185411102837171,1.85700244402965,2.62567535867554,-0.813686024523601,0.741197688840922,-1.0505095089944,0.411448710796633,1.07822938004678,0.410744187576532,2.23791236372468,-2.31050557828637,0.771151506062043,1.64748764838662,0.00591830928781064,1.16825626869422,-0.0447219186076227,0.838388886391218,-1.76632441969054,-0.240469290102206,0.167722000049086,0.665252615994881,0.0342269055081351,0.14937667395634,0.0614517557570649,0.0737251745441229,0.0246227812638981,0.0233645967025548,12.16,""0"""
"17836,1.47338357546095,-0.45073870135864,0.237185432307646,-0.776474767816694,-0.477439130655749,-0.112004824164238,-0.773743762492653,-0.153144509897209,0.694221673906143,0.232362331253449,-0.504659969071702,-3.52118963368975,2.11319250949079,1.12768082954836,0.274498028548383,1.69710579503892,0.393500146303075,-0.693893175531173,0.843088077121296,0.104280447091343,-0.243391318755508,-0.58731226585145,-0.0723923758572604,-1.07984134351864,0.401580455567813,-0.364863525307236,-0.0135298242561051,0.00625875374138404,23,""0"""
"17838,-5.18787810836635,6.96770866359565,-13.510931139095,8.61789514115238,-11.2144223939458,0.6722478387604,-9.46253281088355,5.32870420774381,-4.89700552817542,-11.7868116556041,9.36907905765884,-15.0941631493865,1.25637700700759,-11.8521613037824,0.274429814172421,-10.6882417917386,-18.3888105354245,-6.89884013301839,2.38280793552097,-0.623737291574186,2.08608300107406,0.760190240866359,0.716805785858217,-0.646743429628277,-1.61704292571624,0.172346889503238,0.626646780979254,-0.169726031129409,766.36,""1"""
"17858,1.29699467593804,0.533996088292695,0.243224371240588,1.11160724621557,0.247573706560889,-0.385483515937879,0.141990194799361,-0.288351372376877,1.19444805940139,-0.412637400084885,0.0272388252895615,-1.974278649864,2.83593497461316,1.5444495303966,0.141904008290414,0.295446347836095,-0.0665388186660196,0.0860654521575759,-0.17164336508559,-0.0924544078448968,-0.368670803639973,-0.747967605551446,-0.0589628678880325,-0.524460213164857,0.596066725634218,-0.541865753644418,-0.00207496241230877,0.0134331548470694,4.51,""0"""
"17859,1.17627144496137,0.0164643874206337,0.299063717233246,0.0938326001023234,-0.0488065552660493,0.106002429223173,-0.306221015780648,0.111051829295888,1.23482573651338,-0.379103127531194,2.71171114323815,-1.87393300422045,0.852678512496866,2.1257512071528,0.138734388144428,-0.219379777227709,0.810949870155245,-0.528753248384176,-0.629324622523351,-0.2201884422494,-0.0785433823067139,0.0523225350208568,0.0353011792465222,-0.280435790609619,0.164622170092512,1.04440604147159,-0.0924154665547092,-0.025669425654529,2.76,""0"""
"17867,-0.919907309930284,-0.0621445750209723,1.13518839158315,1.5986533655425,2.11051425970485,0.374202099110621,-0.4602919065269,0.202789614283928,0.248964436327695,-0.0848976259151813,1.38216177102083,-1.71798788341948,3.03921955970758,1.75910248356606,0.452309224271403,-0.404994775030411,0.364486595713726,0.971572776576251,1.54861878325202,0.485999151047977,0.141992830367874,0.468634947616075,-0.121279299180355,-1.35635571547556,-0.11783085047326,-0.0562377448292685,0.138537782908356,0.151061268773881,6,""0"""
"17868,-0.556689450200814,0.573504890992339,-0.00273896735332163,-1.34079570152359,3.0324381120368,3.03472312742092,-0.0183830713345055,0.834130146195812,0.747107242015676,-1.26470570144641,0.834440696011859,-2.80749611679787,1.47618241907824,1.16757357526156,-0.126558904548163,1.01948446166094,-0.0590906879663921,0.511565352983772,-0.741348062961064,0.0104381959185724,-0.412262626820842,-1.28066381436976,-0.0439786660783143,0.865928881780953,0.13415591411179,-0.0862269529393088,-0.0701501543970462,0.0118778041114379,1.98,""0"""
"17874,1.2457123517752,0.472788228656063,0.448527376449656,0.899097988860395,-0.269061789632525,-1.01431183353266,0.0304968778042521,-0.308814832308938,1.25650721754696,-0.668254378294152,0.949388872221959,-2.06054169766873,2.26380212033227,1.06981840256934,0.313843287346745,0.431558095632978,0.70464888567487,-0.0730775006226811,-0.406680840597141,-0.0839340636794864,-0.429167832475767,-0.987427779773067,0.130031920860238,0.295577228361299,0.203733496028983,0.0537059949339453,-0.0485724551749271,0.0265180944858368,8.99,""0"""
"17876,-2.99329990219806,1.54052066383463,1.55826074889201,2.52262491279596,0.38215123959846,1.52494715003962,-0.193771416096754,0.159719969846307,2.43220725413369,2.94546239529397,-0.739094800394239,-3.77713107314478,1.17903909685909,0.366910783270064,0.908381690821925,0.0024719001264126,0.409289110638954,0.635647363795358,0.64150531850037,0.515126948135895,-0.574182138663314,0.149093977107944,-0.0201317315192557,-1.39670561524355,0.674376415337146,0.505597202144966,0.775666224966207,0.566445451270078,18.22,""0"""
"17876,1.07625581710015,0.250710598708008,0.502916392436864,1.24639154111036,0.136683619555994,0.438215692658364,-0.216998636881128,0.155620489195993,1.03862389729812,-0.225015099765435,2.6380701858039,-1.60411684938603,1.31411051290813,2.06816220818792,0.0341884312054752,-0.260556914977033,0.585976281437025,-0.173734169141519,-1.11593103496033,-0.221368424378858,0.0342571038906022,0.38255075199764,-0.0602162856377202,-0.337348804391451,0.459100991348179,-0.278657063774745,0.0163022620730147,0.000954047166155377,19.99,""0"""
"17880,-0.369643041590642,0.736901922707153,1.66493644572221,1.17028448140195,0.792163500470267,0.329812165741938,0.485035184077334,-0.0896401815962027,0.517031988770438,-0.131065887922454,2.1003349030615,-2.263005426172,1.34877401546814,1.8044043086471,0.144372153580854,-0.4433394239427,0.450257524748106,0.677417707683633,0.504284549129595,0.130519931431083,0.0644524162472511,0.57130804830943,-0.192680135174005,-0.35409879984514,-0.248579521665674,-0.2439510927682,-0.0269334123884585,-0.0924021168628189,19.99,""0"""
"17886,-2.40254271161148,-2.06230035813328,1.92153010492444,-1.6074988006848,-0.887499324623076,-0.969827514694082,1.17690613906815,-0.531572267358382,2.86490316353775,-2.12591285629185,0.734563283792365,-2.12620977904222,1.6192592135541,0.782032337644195,0.0612959976045716,-0.247622155601848,0.286397144925978,0.507058696948344,-0.21511526958908,-0.150012805568945,-0.0647239419839113,0.724050687772583,1.16548821494027,0.697730194080745,0.460673732033313,-0.0915358132040642,0.0406736557829261,-0.245177054896804,356.04,""0"""
"17890,-0.938611899775607,0.621184957455943,1.80731476400035,0.373672355689137,0.961713212689325,-0.545590796545688,0.752664097702294,-0.296833376405905,1.00099072827618,-0.670813492167621,0.552434746620492,-2.7306001137167,1.29700810294552,1.46487893895448,-0.131883997421259,-0.0990085776337943,0.183171250455721,-0.147379956889425,-1.57314133184383,-0.139124406933082,0.0221110413270595,0.368315828835133,-0.204334768143406,0.0121961577327795,0.0485574338853408,-0.50782073872152,-0.239587905988384,-0.0301302451020394,19.99,""0"""
"17892,-4.79465823695311,-4.76097136002459,2.39031790757413,0.406994459685018,5.37717335777522,-3.87307595703158,-3.00864817374917,0.631614510517765,1.14222960404184,-0.864998110209621,2.19996115059659,-1.96733460608088,0.253385406832371,2.23681312951575,-0.970861771431422,0.596341761116717,0.00446184896965802,0.031213815114061,-1.91704073918829,1.07695837344332,0.167218120907594,-1.14841332235987,0.93902479761122,0.0715284335541563,0.397106064176631,-0.181391854940814,-0.266789629236002,0.139667608635175,16,""0"""
"17894,1.06532911783632,0.164676942554044,1.53302563133158,2.89555726393172,-0.875841875026943,0.0875653378236983,-0.697350289142049,0.129126556545902,1.50486372402556,0.213260833284241,-0.168641243132906,-3.25900852833277,0.254854743336536,1.42744892494996,-0.428835422816847,0.830834950826222,0.245220315843675,0.535781316853221,-1.26859680412123,-0.215986695863776,-0.0419533110691971,0.088734701967473,-0.0476320734512027,0.307086841430122,0.306731295695699,0.0689512356300432,-0.00463774689351608,0.0309487220108914,38.03,""0"""
"17914,1.09733171572693,0.10148152459107,0.812057424663716,1.31054960050508,-0.421913699018413,0.058568717026786,-0.471483764992474,0.210789734212619,1.47950928757809,-0.159555697553818,2.11235246282589,-2.66045340105384,-0.534372834270038,2.31097226020649,0.148397605359305,0.34299838190607,0.332050714960432,0.490464763907948,-0.731605780858639,-0.305656921493033,-0.164925422628779,-0.35299222216289,0.0739522993812979,-0.131216458467373,0.20781822137252,-0.499075691287473,0.00299248493621905,0.00962817844507474,19.99,""0"""
"17915,-4.29769884559527,2.5970954673219,-10.2493372427413,4.07046692681398,-7.5281953477236,6.90895899613876,1.75316984206001,3.71537192457212,-0.630780900115725,-1.91969636759085,0.185093474048559,-1.91419404761056,2.92419681500716,1.9871743568036,1.04781059705782,3.25593190592443,3.62074872808633,2.24174555046582,0.479910202341536,-3.55614257181835,-0.380247424186307,0.0197383888931627,0.332149777612107,0.952705520858791,-1.76391333811463,-0.0142340396598157,-1.08100106024629,-2.1431152511977,1264.35,""0"""
"17919,1.18097942718324,0.53731272421535,0.112154380764158,1.19047478110836,0.275295865476874,-0.463692814138751,0.296006780253192,-0.174996057706877,0.697924483524164,-0.206358408280738,2.72252939297663,-1.34104359074169,1.70042495688425,2.1948328325541,-0.541385350820333,-0.411304607488153,0.509591380592404,-0.142093799085652,-0.602925408030566,-0.213851355900046,-0.0528722555212976,0.161760933931447,-0.0932015831602198,0.189674214769916,0.706618058975581,-0.336017448730279,-0.0202793463543886,-0.00664865921670334,0.99,""0"""
